data_hora_dispositivo;entradas_4a20 (1);status (1);status (2);timestamp_dispositivo;codigo_produto;rele (1);tipo_sensor;temperatura;pulso (1);pulso (2);timestamp_servidor;dia_sem;sinal;id_dispositivo;umidade;ct_pulso (1);ct_pulso (2);Hidrômetro  (1);Vazão (1);Sonda de nível (1)
2025-03-08 03:35:00;460;0;0;1741415700;25;0;DISABLED;-32768;36259;0;1741415701;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 03:38:00;460;0;0;1741415880;25;0;DISABLED;-32768;36259;0;1741415881;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 03:41:00;460;0;0;1741416060;25;0;DISABLED;-32768;36259;0;1741416061;Saturday;-86;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 03:44:00;460;0;0;1741416240;25;0;DISABLED;-32768;36259;0;1741416241;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 03:47:00;460;0;0;1741416420;25;0;DISABLED;-32768;36259;0;1741416423;Saturday;-80;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 03:50:00;460;0;0;1741416600;25;0;DISABLED;-32768;36259;0;1741416601;Saturday;-85;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 03:53:00;460;0;0;1741416780;25;0;DISABLED;-32768;36259;0;1741416781;Saturday;-87;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 03:56:00;460;0;0;1741416960;25;0;DISABLED;-32768;36259;0;1741416961;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 03:59:00;460;0;0;1741417140;25;0;DISABLED;-32768;36259;0;1741417141;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:02:00;460;0;0;1741417320;25;0;DISABLED;-32768;36259;0;1741417321;Saturday;-80;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:05:00;460;0;0;1741417500;25;0;DISABLED;-32768;36259;0;1741417501;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:08:00;460;0;0;1741417680;25;0;DISABLED;-32768;36259;0;1741417681;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:11:00;460;0;0;1741417860;25;0;DISABLED;-32768;36259;0;1741417861;Saturday;-89;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:14:00;460;0;0;1741418040;25;0;DISABLED;-32768;36259;0;1741418041;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:17:00;460;0;0;1741418220;25;0;DISABLED;-32768;36259;0;1741418221;Saturday;-80;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:20:00;460;0;0;1741418400;25;0;DISABLED;-32768;36259;0;1741418401;Saturday;-85;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:23:00;460;0;0;1741418580;25;0;DISABLED;-32768;36259;0;1741418581;Saturday;-88;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:26:00;460;0;0;1741418760;25;0;DISABLED;-32768;36259;0;1741418761;Saturday;-80;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:29:00;460;0;0;1741418940;25;0;DISABLED;-32768;36259;0;1741418941;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:32:00;460;0;0;1741419120;25;0;DISABLED;-32768;36259;0;1741419121;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:35:00;460;0;0;1741419300;25;0;DISABLED;-32768;36259;0;1741419301;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:38:00;460;0;0;1741419480;25;0;DISABLED;-32768;36259;0;1741419481;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:41:00;460;0;0;1741419660;25;0;DISABLED;-32768;36259;0;1741419661;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:44:00;460;0;0;1741419840;25;0;DISABLED;-32768;36259;0;1741419842;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:47:00;460;0;0;1741420020;25;0;DISABLED;-32768;36259;0;1741420021;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:50:00;460;0;0;1741420200;25;0;DISABLED;-32768;36259;0;1741420201;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:53:00;460;0;0;1741420380;25;0;DISABLED;-32768;36259;0;1741420381;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:56:00;460;0;0;1741420560;25;0;DISABLED;-32768;36259;0;1741420562;Saturday;-80;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 04:59:00;460;0;0;1741420740;25;0;DISABLED;-32768;36259;0;1741420741;Saturday;-80;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:02:00;460;0;0;1741420920;25;0;DISABLED;-32768;36259;0;1741420921;Saturday;-80;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:05:00;460;0;0;1741421100;25;0;DISABLED;-32768;36259;0;1741421101;Saturday;-77;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:08:00;460;0;0;1741421280;25;0;DISABLED;-32768;36259;0;1741421281;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:11:00;460;0;0;1741421460;25;0;DISABLED;-32768;36259;0;1741421461;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:14:00;460;0;0;1741421640;25;0;DISABLED;-32768;36259;0;1741421641;Saturday;-87;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:17:00;460;0;0;1741421820;25;0;DISABLED;-32768;36259;0;1741421821;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:20:00;460;0;0;1741422000;25;0;DISABLED;-32768;36259;0;1741422002;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:23:00;460;0;0;1741422180;25;0;DISABLED;-32768;36259;0;1741422181;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:26:00;460;0;0;1741422360;25;0;DISABLED;-32768;36259;0;1741422361;Saturday;-85;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:29:00;460;0;0;1741422540;25;0;DISABLED;-32768;36259;0;1741422541;Saturday;-79;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:32:00;460;0;0;1741422720;25;0;DISABLED;-32768;36259;0;1741422721;Saturday;-85;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:35:00;460;0;0;1741422900;25;0;DISABLED;-32768;36259;0;1741422901;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:38:00;460;0;0;1741423080;25;0;DISABLED;-32768;36259;0;1741423081;Saturday;-86;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:41:00;460;0;0;1741423260;25;0;DISABLED;-32768;36259;0;1741423261;Saturday;-81;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:44:00;460;0;0;1741423440;25;0;DISABLED;-32768;36259;0;1741423441;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:47:00;460;0;0;1741423620;25;0;DISABLED;-32768;36259;0;1741423621;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:50:00;460;0;0;1741423800;25;0;DISABLED;-32768;36259;0;1741423801;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:53:00;460;0;0;1741423980;25;0;DISABLED;-32768;36259;0;1741423981;Saturday;-80;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:56:00;460;0;0;1741424160;25;0;DISABLED;-32768;36259;0;1741424161;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 05:59:00;460;0;0;1741424340;25;0;DISABLED;-32768;36259;0;1741424341;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:02:00;460;0;0;1741424520;25;0;DISABLED;-32768;36259;0;1741424521;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:05:00;460;0;0;1741424700;25;0;DISABLED;-32768;36259;0;1741424701;Saturday;-80;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:08:00;460;0;0;1741424880;25;0;DISABLED;-32768;36259;0;1741424881;Saturday;-77;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:11:00;460;0;0;1741425060;25;0;DISABLED;-32768;36259;0;1741425061;Saturday;-77;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:14:00;460;0;0;1741425240;25;0;DISABLED;-32768;36259;0;1741425241;Saturday;-79;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:17:00;460;0;0;1741425420;25;0;DISABLED;-32768;36259;0;1741425421;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:20:00;460;0;0;1741425600;25;0;DISABLED;-32768;36259;0;1741425601;Saturday;-78;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:23:00;460;0;0;1741425780;25;0;DISABLED;-32768;36259;0;1741425781;Saturday;-86;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:26:00;460;0;0;1741425960;25;0;DISABLED;-32768;36259;0;1741425961;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:29:00;460;0;0;1741426140;25;0;DISABLED;-32768;36259;0;1741426141;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:32:00;460;0;0;1741426320;25;0;DISABLED;-32768;36259;0;1741426321;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:35:00;460;0;0;1741426500;25;0;DISABLED;-32768;36259;0;1741426501;Saturday;-77;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:38:00;460;0;0;1741426680;25;0;DISABLED;-32768;36259;0;1741426681;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:41:00;460;0;0;1741426860;25;0;DISABLED;-32768;36259;0;1741426861;Saturday;-87;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:44:00;460;0;0;1741427040;25;0;DISABLED;-32768;36259;0;1741427041;Saturday;-85;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:47:00;460;0;0;1741427220;25;0;DISABLED;-32768;36259;0;1741427221;Saturday;-90;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:50:00;460;0;0;1741427400;25;0;DISABLED;-32768;36259;0;1741427401;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:53:00;460;0;0;1741427580;25;0;DISABLED;-32768;36259;0;1741427581;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:56:00;460;0;0;1741427760;25;0;DISABLED;-32768;36259;0;1741427761;Saturday;-85;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 06:59:00;460;0;0;1741427940;25;0;DISABLED;-32768;36259;0;1741427941;Saturday;-90;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:02:00;460;0;0;1741428120;25;0;DISABLED;-32768;36259;0;1741428121;Saturday;-87;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:05:00;460;0;0;1741428300;25;0;DISABLED;-32768;36259;0;1741428301;Saturday;-85;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:08:00;460;0;0;1741428480;25;0;DISABLED;-32768;36259;0;1741428481;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:11:00;460;0;0;1741428660;25;0;DISABLED;-32768;36259;0;1741428661;Saturday;-78;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:14:00;460;0;0;1741428840;25;0;DISABLED;-32768;36259;0;1741428841;Saturday;-81;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:17:00;460;0;0;1741429020;25;0;DISABLED;-32768;36259;0;1741429021;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:20:00;460;0;0;1741429200;25;0;DISABLED;-32768;36259;0;1741429201;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:23:00;460;0;0;1741429380;25;0;DISABLED;-32768;36259;0;1741429381;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:26:00;460;0;0;1741429560;25;0;DISABLED;-32768;36259;0;1741429561;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:29:00;460;0;0;1741429740;25;0;DISABLED;-32768;36259;0;1741429741;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:32:00;460;0;0;1741429920;25;0;DISABLED;-32768;36259;0;1741429921;Saturday;-78;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:35:00;460;0;0;1741430100;25;0;DISABLED;-32768;36259;0;1741430102;Saturday;-81;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:38:00;460;0;0;1741430280;25;0;DISABLED;-32768;36259;0;1741430281;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:41:00;460;0;0;1741430460;25;0;DISABLED;-32768;36259;0;1741430461;Saturday;-81;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:44:00;460;0;0;1741430640;25;0;DISABLED;-32768;36259;0;1741430641;Saturday;-78;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:47:00;460;0;0;1741430820;25;0;DISABLED;-32768;36259;0;1741430821;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:50:00;460;0;0;1741431000;25;0;DISABLED;-32768;36259;0;1741431001;Saturday;-80;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:53:00;460;0;0;1741431180;25;0;DISABLED;-32768;36259;0;1741431181;Saturday;-86;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:56:00;460;0;0;1741431360;25;0;DISABLED;-32768;36259;0;1741431361;Saturday;-78;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 07:59:00;460;0;0;1741431540;25;0;DISABLED;-32768;36259;0;1741431541;Saturday;-89;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:02:00;460;0;0;1741431720;25;0;DISABLED;-32768;36259;0;1741431721;Saturday;-87;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:05:00;460;0;0;1741431900;25;0;DISABLED;-32768;36259;0;1741431901;Saturday;-87;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:08:00;460;0;0;1741432080;25;0;DISABLED;-32768;36259;0;1741432081;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:11:00;460;0;0;1741432260;25;0;DISABLED;-32768;36259;0;1741432261;Saturday;-88;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:14:00;460;0;0;1741432440;25;0;DISABLED;-32768;36259;0;1741432441;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:17:00;460;0;0;1741432620;25;0;DISABLED;-32768;36259;0;1741432621;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:20:00;460;0;0;1741432800;25;0;DISABLED;-32768;36259;0;1741432801;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:23:00;460;0;0;1741432980;25;0;DISABLED;-32768;36259;0;1741432981;Saturday;-89;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:26:00;460;0;0;1741433160;25;0;DISABLED;-32768;36259;0;1741433161;Saturday;-86;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:29:00;460;0;0;1741433340;25;0;DISABLED;-32768;36259;0;1741433341;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:32:00;460;0;0;1741433520;25;0;DISABLED;-32768;36259;0;1741433522;Saturday;-87;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:35:00;460;0;0;1741433700;25;0;DISABLED;-32768;36259;0;1741433701;Saturday;-87;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:38:00;460;0;0;1741433880;25;0;DISABLED;-32768;36259;0;1741433881;Saturday;-77;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:41:00;460;0;0;1741434060;25;0;DISABLED;-32768;36259;0;1741434061;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:44:00;460;0;0;1741434240;25;0;DISABLED;-32768;36259;0;1741434242;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:47:00;460;0;0;1741434420;25;0;DISABLED;-32768;36259;0;1741434425;Saturday;-85;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:50:00;460;0;0;1741434600;25;0;DISABLED;-32768;36259;0;1741434602;Saturday;-77;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:53:00;460;0;0;1741434780;25;0;DISABLED;-32768;36259;0;1741434781;Saturday;-86;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:56:00;460;0;0;1741434960;25;0;DISABLED;-32768;36259;0;1741434961;Saturday;-90;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 08:59:00;460;0;0;1741435140;25;0;DISABLED;-32768;36259;0;1741435141;Saturday;-91;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:02:00;460;0;0;1741435320;25;0;DISABLED;-32768;36259;0;1741435322;Saturday;-84;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:05:00;460;0;0;1741435500;25;0;DISABLED;-32768;36259;0;1741435501;Saturday;-89;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:08:00;460;0;0;1741435680;25;0;DISABLED;-32768;36259;0;1741435681;Saturday;-78;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:11:00;460;0;0;1741435860;25;0;DISABLED;-32768;36259;0;1741435861;Saturday;-81;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:14:00;460;0;0;1741436040;25;0;DISABLED;-32768;36259;0;1741436041;Saturday;-85;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:17:00;460;0;0;1741436220;25;0;DISABLED;-32768;36259;0;1741436221;Saturday;-92;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:20:00;460;0;0;1741436400;25;0;DISABLED;-32768;36259;0;1741436402;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:23:00;460;0;0;1741436580;25;0;DISABLED;-32768;36259;0;1741436583;Saturday;-90;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:26:00;460;0;0;1741436760;25;0;DISABLED;-32768;36259;0;1741436761;Saturday;-89;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:29:00;460;0;0;1741436940;25;0;DISABLED;-32768;36259;0;1741436942;Saturday;-82;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:32:00;460;0;0;1741437120;25;0;DISABLED;-32768;36259;0;1741437122;Saturday;-85;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:35:00;460;0;0;1741437300;25;0;DISABLED;-32768;36259;0;1741437301;Saturday;-89;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:38:00;460;0;0;1741437480;25;0;DISABLED;-32768;36259;0;1741437481;Saturday;-83;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:41:00;460;0;0;1741437660;25;0;DISABLED;-32768;36259;0;1741437661;Saturday;-88;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:44:00;460;0;0;1741437840;25;0;DISABLED;-32768;36259;0;1741437842;Saturday;-92;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:47:00;460;0;0;1741438020;25;0;DISABLED;-32768;36259;0;1741438021;Saturday;-91;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:50:00;460;0;0;1741438200;25;0;DISABLED;-32768;36259;0;1741438202;Saturday;-91;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:53:00;460;0;0;1741438380;25;0;DISABLED;-32768;36259;0;1741438381;Saturday;-90;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:56:00;460;0;0;1741438560;25;0;DISABLED;-32768;36259;0;1741438562;Saturday;-90;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 09:59:00;460;0;0;1741438740;25;0;DISABLED;-32768;36259;0;1741438741;Saturday;-92;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:02:00;460;0;0;1741438920;25;0;DISABLED;-32768;36259;0;1741438921;Saturday;-96;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:05:00;460;0;0;1741439100;25;0;DISABLED;-32768;36259;0;1741439102;Saturday;-91;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:08:00;460;0;0;1741439280;25;0;DISABLED;-32768;36259;0;1741439281;Saturday;-91;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:11:00;460;0;0;1741439460;25;0;DISABLED;-32768;36259;0;1741439461;Saturday;-91;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:14:00;460;0;0;1741439640;25;0;DISABLED;-32768;36259;0;1741439641;Saturday;-90;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:17:00;460;0;0;1741439820;25;0;DISABLED;-32768;36259;0;1741439822;Saturday;-87;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:20:00;460;0;0;1741440000;25;0;DISABLED;-32768;36259;0;1741440001;Saturday;-91;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:23:00;460;0;0;1741440180;25;0;DISABLED;-32768;36259;0;1741440181;Saturday;-92;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:26:00;460;0;0;1741440360;25;0;DISABLED;-32768;36259;0;1741440361;Saturday;-92;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:29:00;460;0;0;1741440540;25;0;DISABLED;-32768;36259;0;1741440541;Saturday;-95;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:32:00;460;0;0;1741440720;25;0;DISABLED;-32768;36259;0;1741440721;Saturday;-96;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:36:00;460;0;0;1741440960;25;0;DISABLED;-32768;36259;0;1741440962;Saturday;-93;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:39:00;460;0;0;1741441140;25;0;DISABLED;-32768;36259;0;1741441141;Saturday;-94;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:42:00;460;0;0;1741441320;25;0;DISABLED;-32768;36259;0;1741441321;Saturday;-91;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:45:00;460;0;0;1741441500;25;0;DISABLED;-32768;36259;0;1741441501;Saturday;-95;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:48:00;460;0;0;1741441680;25;0;DISABLED;-32768;36259;0;1741441682;Saturday;-95;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:51:00;460;0;0;1741441860;25;0;DISABLED;-32768;36259;0;1741441861;Saturday;-92;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:54:00;460;0;0;1741442040;25;0;DISABLED;-32768;36259;0;1741442041;Saturday;-92;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 10:57:00;460;0;0;1741442220;25;0;DISABLED;-32768;36259;0;1741442222;Saturday;-89;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:00:00;460;0;0;1741442400;25;0;DISABLED;-32768;36259;0;1741442402;Saturday;-94;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:03:00;460;0;0;1741442580;25;0;DISABLED;-32768;36259;0;1741442581;Saturday;-89;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:06:00;460;0;0;1741442760;25;0;DISABLED;-32768;36259;0;1741442762;Saturday;-89;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:09:00;460;0;0;1741442940;25;0;DISABLED;-32768;36259;0;1741442942;Saturday;-87;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:12:00;460;0;0;1741443120;25;0;DISABLED;-32768;36259;0;1741443121;Saturday;-93;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:15:00;460;0;0;1741443300;25;0;DISABLED;-32768;36259;0;1741443302;Saturday;-96;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:18:00;460;0;0;1741443480;25;0;DISABLED;-32768;36259;0;1741443482;Saturday;-96;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:21:00;460;0;0;1741443660;25;0;DISABLED;-32768;36259;0;1741443661;Saturday;-86;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:24:00;460;0;0;1741443840;25;0;DISABLED;-32768;36259;0;1741443842;Saturday;-88;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:27:00;460;0;0;1741444020;25;0;DISABLED;-32768;36259;0;1741444022;Saturday;-91;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:30:00;460;0;0;1741444200;25;0;DISABLED;-32768;36259;0;1741444202;Saturday;-90;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:33:00;460;0;0;1741444380;25;0;DISABLED;-32768;36259;0;1741444382;Saturday;-92;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:36:00;460;0;0;1741444560;25;0;DISABLED;-32768;36259;0;1741444562;Saturday;-94;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:39:00;460;0;0;1741444740;25;0;DISABLED;-32768;36259;0;1741444742;Saturday;-90;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:42:00;460;0;0;1741444920;25;0;DISABLED;-32768;36259;0;1741444922;Saturday;-92;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:45:00;460;0;0;1741445100;25;0;DISABLED;-32768;36259;0;1741445102;Saturday;-91;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:48:00;460;0;0;1741445280;25;0;DISABLED;-32768;36259;0;1741445282;Saturday;-92;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:51:00;460;0;0;1741445460;25;0;DISABLED;-32768;36259;0;1741445462;Saturday;-90;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:54:00;460;0;0;1741445640;25;0;DISABLED;-32768;36259;0;1741445642;Saturday;-94;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 11:57:00;460;0;0;1741445820;25;0;DISABLED;-32768;36259;0;1741445822;Saturday;-89;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 12:00:00;460;0;0;1741446000;25;0;DISABLED;-32768;36259;0;1741446002;Saturday;-88;2756562;-32768;509;0;6278.1;7.07;11.25
2025-03-08 12:03:00;460;0;0;1741446180;25;0;DISABLED;-32768;36259;0;1741446182;Saturday;-96;2756562;-32768;509;0;6278.1;7.07;11.25
